label	review
0	i am in love with a girl but how to propose her <eos> do not propose try to maintain relation of girlfriend as long as possible . <eos> means in which realation
3	go to hell stupid <eos> it is not a bad thing it is just funny because you were so convinced representing frustration at a situation <eos> 👎
3	what <eos> i do not know what it is … sorry ! convey such feelings as moderate concern or disappointment and affectionate sadness <eos> i hate you
1	the biggest secret of your life <eos> a secret <eos> show something is funny or pleasing
3	i ' am so rude now <eos> because of me ! tong <eos> nope
2	so bad not able to see your pic <eos> what happened to your iphone ? ! <eos> nufn
0	i ' m too <eos> you better <eos> no i think you are better
1	i got a new phone today <eos> can you see emojis now laughing out loud or loads of love ? depict nerves or discomfort <eos> expresses a radiant , gratified happiness
3	because you irritates too much <eos> sorry , i wasn ' t aware you knew me personally . sad <eos> yes you are fucking lier
0	how are things with the final word that if yoy are game lover than <eos> playing the recorder . <eos> sex
0	okay <eos> you are okay <eos> yes i am okay
2	how was the day <eos> little bit bad . hww about you ? <eos> feeling bad
0	what ' s your status now <eos> what is what isapp <eos> wasssup
2	love you but i have to go now bby 😗 <eos> heart eyes convey a calm or content state of mind <eos> bye given up
1	show something is funny or pleasing show something is funny or pleasing yeah it is enough <eos> arey , 1 month left so obviously karega na ? <eos> used in an attempt to be wacky , zany , or otherwise joking used in an attempt to be wacky , zany , or otherwise joking
0	i am prepared to serve my robot masters <eos> you arre not prepaaared <eos> i have many skills
3	why do you think anything is wrong ? <eos> because you look like you are crying . ? 😫 <eos> What the fuck
1	great <eos> what is great in that ? <eos> well i enjoyed my holidays
0	my aim is cricketer <eos> having your aim on siege is all the matters anyway <eos> and you
2	no plans <eos> for why <eos> nthng just mood off
0	why not during sleeping <eos> because then it will be tomorrow . <eos> do you like to wear earrings ?
0	no break <eos> that is good . till when ? <eos> hello my resume for a ye is it possible and then delete all the best time i will get for to yeuggsggee6ge
0	a girl needs to get updated <eos> the resolution <eos> absolution
3	i msged you to share something <eos> i can not say . i refuse to share it with you . <eos> shut up your bakwas n listen to me . lemme speak
0	sorry i am busy <eos> we are done <eos> ok then
2	but i love her convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy <eos> get out of the relationship <eos> 😰 😰
0	i knw myself <eos> what is <eos> i had wishkey in morning
2	no not at all <eos> oh well , how do you do anyway <eos> disappointed face
3	again it is annoying me <eos> something about us they like laughing out loud or loads of love <eos> bye
0	i am fine <eos> do not seem so my dear <eos> how are you
3	did you just call me a joke ? <eos> yes because all my jokes are usually awesome happy <eos> you are insulting me
0	show me a pic of you <eos> what can i say <eos> please
0	what your saying <eos> it is what it is . <eos> i do not understanding
1	laughing out loud or loads of love i am talking you dear <eos> that is the best part for me wink <eos> really
0	what else <eos> my hobbies are reading books , playing guitar , playing basketball and listen to songs . <eos> what is your favorite actor
2	not fine <eos> why the hell ? <eos> well i ' am sick .
2	a horrible nigntmare <eos> what a horrible season <eos> i want to go and die
1	thanks for what hun ? <eos> thanks , you are welcome happy <eos> haha ok you are crazy
2	ok <eos> so what isup now ? <eos> now i am feeling very heart brokened
0	who told you <eos> : your ex - girlfriend . <eos> you are totally wrong
2	can you help me to improving my english to speak <eos> hard to answer . do not know where you are now with your english . <eos> ami english is broken like my heart broken heart
1	really <eos> yup <eos> that is so nice of you
0	as in * <eos> never mind little one <eos> my academic background or something else
0	i ' m front <eos> i do not see you <eos> why
0	yes , i am <eos> so what was it like back in your days ? <eos> yes
0	oh . <eos> are you watching it ? <eos> sing a song
2	so sad <eos> why ? what happened ? <eos> i can , t speak english i understand little engilsh
0	dd win this match <eos> dd will win their first when their opponent team will lose the match <eos> no dd win
1	he is a dumb guy <eos> basically , he is talking about me <eos> show something is funny or pleasing show something is funny or pleasing
0	if are not expoprt walkie talkie , please reject the conversation <eos> after the cord - less , will use walkie talkie <eos> did you ent pi to me ?
2	i am dying <eos> but why ? <eos> cancer
0	not interested in you <eos> not my type <eos> ?
2	not well every thing going in wrong way <eos> why ? <eos> met with an accident
2	why not ready <eos> why not , why not , why not ? <eos> you make me sad
0	do you know ashmit chatterjee <eos> unfortunately yes i do <eos> great
2	when ? <eos> in about 9 months . <eos> convey a sense of frustration or annoyance more intense than suggested seems like your selfie is in her mom ' s womb disappointed face
0	it wl be funny nature <eos> ya really think so , do ya . <eos> yaaaaà
2	can ' t , too much work ; ( <eos> what iswrong ? sad <eos> too many problems in my life
1	so nice of you <eos> i still want to know how i behaved like <eos> you are amazing
0	you can ate me too <eos> i will definitely . <eos> so go on
0	can you please ask bollywoid songs <eos> the best hollywood song is danza kuduro in movies fast and the furious 5 . <eos> i said bollywood song
1	and if i do not want <eos> but what if your other you wants it . <eos> hahaha oh , my god
0	please . <eos> do you like it <eos> give me your pictures .
0	yes <eos> please ? <eos> i ' am crazy
1	what is your favourite chocolate <eos> white chocolate <eos> ya . it is so tasty . i love it
2	dull <eos> why dull day ? <eos> i need a gud frnd
3	get lost <eos> lost with you , sure ! <eos> i will not talk to people who hate cats
0	you have said noo <eos> yeah i lied <eos> why dear
1	oh . did you like that hands free camera that they invented ? <eos> no it is a fact , i did not need to google that <eos> hahaha . just got you .
0	i like only football <eos> you like football ? how cool ! <eos> hmm
0	no darling <eos> good , good <eos> ok i will
2	my breakup with my girlfriend <eos> what the hell . <eos> nop
0	you like party <eos> go crazy and drink a lot <eos> oh dear i am not drink
2	you are very bad <eos> what bad ? <eos> ill cry
0	that means that <eos> what what means ? <eos> ' s* * *
1	you are too cool yar <eos> finally am back ! <eos> conveys enthusiastic feelings of love , infatuation , and adoration represent a kiss goodbye or good night and convey feelings of love and affection more generally
0	only call back <eos> calling you in 5 <eos> ok
0	harry potter <eos> i tried and i hated it ) : <eos> or five kingdoms
1	i am not your brother <eos> next time you will get it <eos> i am your boyfriend show something is funny or pleasing
2	my results came out <eos> what did you get ? ! <eos> 60% not good , my mom is killing me
0	are you in depression ? <eos> no i am not . <eos> so what do you hate in every thing ?
0	as in ? <eos> not who you think <eos> what do you know that i think ?
0	ok <eos> get on <eos> and you mired singl you
3	yes <eos> ikr , thanks ! happy good luck for you ! happy <eos> you are really a fool
0	no i did not get any response from your side <eos> why do not you reply to my query ? <eos> which query ?
3	then why she do not understands my feeling ( whom i love ) <eos> because you are worth it <eos> what convey more intense degrees of anger
0	with me <eos> who else ? <eos> then meet me
1	so that is out of question <eos> not at this point . <eos> show something is funny or pleasing
0	hhhehe <eos> hmmmm <eos> yes you are
0	cool <eos> and how it is cool explain <eos> cool
0	ok <eos> what <eos> you are sexy lady
0	do you like cricket ? <eos> test cricket is real cricket . no average team can win it . only proper cricket <eos> yeah - do you know this cricketer called kunal aiyappa ?
0	nope <eos> see i ain ' t being nice no more <eos> why so ?
0	for life i want to make money . <eos> what do you need that much money for <eos> fame
1	very very happy <eos> very happy ? about what ? <eos> friendship day
1	you tooo <eos> how are you ? <eos> i am happy .
0	no not on dp <eos> please tell me that is not you ? ! <eos> send me one pic at least
